Time,Time Code,Country Name,Country Code,A woman can apply for a passport in the same way as a man (1=yes; 0=no) [SG.APL.PSPT.EQ],A woman can be head of household in the same way as a man (1=yes; 0=no) [SG.HLD.HEAD.EQ],A woman can choose where to live in the same way as a man (1=yes; 0=no) [SG.LOC.LIVE.EQ],A woman can get a job in the same way as a man (1=yes; 0=no) [SG.GET.JOBS.EQ],A woman has the same rights to remarry as a man (1=yes; 0=no) [SG.REM.RIGT.EQ],A woman can work in an industrial job in the same way as a man (1=yes; 0=no) [SG.IND.WORK.EQ],"Employment in agriculture, male (% of male employment) (modeled ILO estimate) [SL.AGR.EMPL.MA.ZS]","Employment in agriculture, female (% of female employment) (modeled ILO estimate) [SL.AGR.EMPL.FE.ZS]","Employment in services, male (% of male employment) (modeled ILO estimate) [SL.SRV.EMPL.MA.ZS]","Employment in services, female (% of female employment) (modeled ILO estimate) [SL.SRV.EMPL.FE.ZS]","Employment in industry, male (% of male employment) (modeled ILO estimate) [SL.IND.EMPL.MA.ZS]","Employment in industry, female (% of female employment) (modeled ILO estimate) [SL.IND.EMPL.FE.ZS]","Employment to population ratio, 15+, female (%) (national estimate) [SL.EMP.TOTL.SP.FE.NE.ZS]","Employment to population ratio, 15+, male (%) (national estimate) [SL.EMP.TOTL.SP.MA.NE.ZS]","Labor force participation rate for ages 15-24, total (%) (national estimate) [SL.TLF.ACTI.1524.NE.ZS]","Labor force participation rate for ages 15-24, male (%) (national estimate) [SL.TLF.ACTI.1524.MA.NE.ZS]","Labor force participation rate for ages 15-24, female (%) (national estimate) [SL.TLF.ACTI.1524.FE.NE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]"
2018,YR2018,United States,USA,1,1,1,1,1,1,2.335272,0.9755594,68.7046,90.44383,28.96013,8.580613,54.89,66.33,55.22,55.9,54.52,3.84,3.951
2018,YR2018,European Union,EUU,..,..,..,..,..,..,5.49010917001247,3.3267764149015,59.2871342250571,83.6320310080607,35.2227693535662,13.0411821890836,47.3628156508223,59.5192816512182,38.8531763097174,41.6274081435024,35.9194326846841,7.56292229511898,6.99031971848196
2018,YR2018,India,IND,1,1,1,1,1,0,40.10083,55.49442,32.93204,27.16201,26.96713,17.34357,19.15,68.22,26.74,41.8,9.97,7.72,7.631
2019,YR2019,United States,USA,1,1,1,1,1,1,2.295246,0.9622713,68.72832,90.32762,28.97643,8.710109,55.36,66.58,55.88,56.6,55.15,3.61,3.721
2019,YR2019,European Union,EUU,..,..,..,..,..,..,5.33911673982538,3.18525263734141,59.477331266525,83.8271471628034,35.1835506334049,12.9875960379343,47.8424431922317,59.9745611088968,39.0072026076833,41.8165463773682,36.033737767398,7.00957233546944,6.39435885262474
2019,YR2019,India,IND,1,1,1,1,1,0,37.78393,53.13843,34.76326,28.28712,27.45281,18.57446,22.58,69.6,28.17,43.11,12.05,6.07,6.645
2020,YR2020,United States,USA,1,1,1,1,1,1,2.344486,1.044278,69.1117,90.24983,28.5438,8.705888,51.51,62.39,53.91,54.6,53.21,8.35,7.796
2020,YR2020,European Union,EUU,..,..,..,..,..,..,5.36678296612145,3.14006595189723,59.4765065592634,83.876774322882,35.1567141229102,12.9831589986188,46.9694553496806,58.8868278857018,37.4598932726776,40.2354349271729,34.5219728882244,7.34558681630384,6.79313994710045
2020,YR2020,India,IND,1,1,1,1,1,0,40.07831,58.24064,33.58808,25.74643,26.33363,16.01294,24.4,68.14,28.58,42.79,12.29,6.76,10.646
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/24/2023,,,,,,,,,,,,,,,,,,,,,,
